0.0000,0.9944,0.0028,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000,0.0083,0.9972,0.9972,0.0111,0.9917,0.9944,0.9972,0.0000,0.9972,0.9972,1
0.0028,0.9972,0.0028,0.0000,0.0000,0.9889,0.8806,0.7278,0.9111,0.8222,0.7639,0.9444,0.1389,0.2417,0.1583,0.2611,0.1444,0.0222,0.0111,4
0.9889,0.0028,0.0028,0.0056,0.9333,0.7889,0.8528,0.8083,0.6972,0.9194,0.0944,0.1806,0.1694,0.2361,0.1472,0.1528,0.0194,0.0028,0.0000,4
0.9944,0.0000,0.0028,0.9889,0.9083,0.7750,0.8667,0.7722,0.7639,0.9111,0.0028,0.1111,0.2889,0.1750,0.1556,0.1694,0.1222,0.9972,0.0250,4
0.0278,0.0056,0.9944,0.8056,0.7806,0.7611,0.7806,0.8861,0.1583,0.2444,0.2083,0.1694,0.2000,0.0083,0.9972,0.9778,0.0028,0.0083,0.9944,4
0.9972,0.0111,0.0056,0.8806,0.8667,0.7444,0.8389,0.8278,0.8028,0.0389,0.2806,0.1889,0.2056,0.1917,0.1111,0.0167,0.0056,0.9972,0.9861,4
0.0028,0.0000,0.9417,0.8500,0.7889,0.8639,0.7806,0.8861,0.9111,0.1694,0.2917,0.1944,0.2972,0.0250,0.0028,0.9972,0.0028,0.0000,0.0000,4
0.9972,0.0028,0.9972,0.9500,0.8583,0.7917,0.8056,0.8167,0.8194,0.9861,0.1972,0.3111,0.2389,0.2111,0.0167,0.9972,0.0000,0.0000,0.0139,4
0.9944,0.0000,0.9972,0.9917,0.8806,0.9167,0.7444,0.7528,0.8111,0.9083,0.1139,0.1833,0.2278,0.1806,0.1667,0.1028,0.0222,0.0222,0.0278,4
0.9917,0.9944,0.0056,0.0111,0.9972,0.9861,0.8722,0.8500,0.6694,0.8250,0.8083,0.0778,0.2139,0.2111,0.2111,0.1694,0.0889,0.0194,0.0083,4
0.9944,0.0000,0.9972,0.0028,0.9000,0.8306,0.8722,0.8278,0.8306,0.7944,0.0528,0.2111,0.1472,0.2278,0.2278,0.0722,0.0083,0.0056,0.0000,4
0.9750,0.0000,0.0000,0.6361,0.8611,0.9194,0.8639,0.8556,0.9500,0.9944,0.0194,0.1722,0.2667,0.2306,0.9778,0.2833,0.0556,0.0000,0.9861,4
0.0528,0.7917,0.2139,0.5417,0.8694,0.8472,0.8944,0.9361,0.9361,0.0389,0.0528,0.1111,0.1083,0.0000,0.3222,0.1056,0.0444,0.1056,0.0861,4
0.0000,0.9944,0.9889,0.0667,0.0667,0.3361,0.3472,0.1861,0.9889,0.8722,0.8333,0.8389,0.8083,0.8806,0.8722,0.9056,0.9806,0.0028,0.0111,4
0.8750,0.8917,0.9028,0.9111,0.8694,0.9056,0.8861,0.8889,0.9167,0.0306,0.1500,0.1167,0.1611,0.1722,0.0861,0.1028,0.0833,0.0528,0.0000,4
0.9944,0.8667,0.8444,0.8861,0.8778,0.8889,0.8139,0.9056,0.9833,0.0000,0.0278,0.1778,0.0778,0.1750,0.1722,0.1556,0.1417,0.0167,0.0028,4
0.0306,0.0194,0.8972,0.9778,0.9222,0.8444,0.8611,0.7972,0.8722,0.8889,0.1250,0.1222,0.1556,0.1222,0.1028,0.1417,0.1306,0.0056,0.0306,4
0.9750,0.9861,0.0111,0.9167,0.8889,0.8667,0.8417,0.8361,0.8972,0.9278,0.9944,0.2250,0.1556,0.1444,0.1556,0.1306,0.0917,0.9833,0.9889,4
0.9833,0.9611,0.8889,0.8806,0.8778,0.8806,0.8917,0.8528,0.8611,0.8667,0.9556,0.2028,0.1333,0.1361,0.1222,0.1167,0.1139,0.1028,0.1361,4
0.0361,0.8667,0.9028,0.8889,0.8944,0.9111,0.8806,0.8917,0.8889,0.8806,0.9972,0.1639,0.1222,0.1889,0.1278,0.1500,0.1250,0.0778,0.0444,4
0.0361,0.0833,0.1389,0.1056,0.1306,0.1222,0.1944,0.1111,0.0806,0.9694,0.8806,0.8833,0.8722,0.8472,0.8833,0.9083,0.9250,0.9139,0.9306,4
0.9889,0.9750,0.8722,0.8611,0.8806,0.9111,0.8611,0.7944,0.8472,0.9667,0.0139,0.2139,0.1556,0.1139,0.1583,0.0889,0.1667,0.1139,0.0111,4
0.0056,0.9972,0.9944,0.9972,0.8583,0.8111,0.8139,0.8250,0.8583,0.8278,0.1556,0.2278,0.1750,0.1861,0.1861,0.0694,0.0083,0.0111,0.0000,4
0.9944,0.9917,0.1250,0.1278,0.1056,0.1139,0.1083,0.1111,0.1167,0.0833,0.9139,0.8389,0.8556,0.8750,0.8778,0.9000,0.8583,0.9917,0.9972,4
0.0083,0.0167,0.0306,0.0972,0.1806,0.1667,0.1000,0.1889,0.2139,0.9806,0.8444,0.8361,0.8278,0.9000,0.7472,0.9694,0.9028,0.0000,0.0056,4
0.9944,0.9917,0.1250,0.1278,0.1056,0.1139,0.1083,0.1111,0.1167,0.0833,0.9139,0.8389,0.8556,0.8750,0.8778,0.9000,0.8583,0.9917,0.9972,4
0.0000,0.9861,0.8361,0.8556,0.8528,0.8694,0.8750,0.8750,0.8778,0.0139,0.1333,0.1389,0.1472,0.1611,0.1528,0.1389,0.0667,0.0139,0.0111,4
0.9306,0.9639,0.9861,0.9528,0.8194,0.8806,0.8444,0.8861,0.8750,0.9083,0.0361,0.2444,0.1444,0.1500,0.2111,0.0306,0.9750,0.0500,0.0694,4
0.9694,0.9806,0.0000,0.9111,0.8861,0.8833,0.8889,0.8667,0.8444,0.8639,0.9056,0.0361,0.1361,0.2361,0.2056,0.2056,0.1944,0.0083,0.9972,4
0.9167,0.9111,0.8917,0.8833,0.8833,0.8667,0.8861,0.8917,0.8806,0.9000,0.0583,0.1944,0.1333,0.1611,0.1472,0.1389,0.1222,0.9667,0.9278,4
0.9944,0.9972,0.9278,0.7611,0.8250,0.8667,0.8333,0.8306,0.0556,0.1528,0.1472,0.1361,0.2694,0.1528,0.0111,0.0083,0.9917,0.0056,0.0278,4
0.9889,0.9889,0.9278,0.9028,0.9083,0.8889,0.8944,0.8889,0.8722,0.9444,0.9972,0.0306,0.1417,0.1083,0.1250,0.1361,0.1306,0.0889,0.0000,4
0.9972,0.9472,0.9889,0.9417,0.9028,0.9000,0.9056,0.8694,0.8639,0.8611,0.8750,0.0250,0.1861,0.1528,0.1583,0.2083,0.1778,0.0083,0.9861,4
0.0222,0.0333,0.0000,0.9917,0.9806,0.7528,0.8361,0.7556,0.8306,0.8583,0.0750,0.1833,0.2028,0.2056,0.2139,0.1306,0.9944,0.9861,0.9944,4
0.0056,0.0000,0.0056,0.9833,0.8556,0.8417,0.8500,0.8028,0.8056,0.8694,0.0083,0.1778,0.2639,0.2139,0.1694,0.1833,0.9944,0.9861,0.9917,4
0.9500,0.0000,0.0806,0.1194,0.2556,0.1944,0.2000,0.1417,0.9194,0.8611,0.8611,0.8472,0.8500,0.8972,0.8528,0.9306,0.9917,0.9972,0.0000,4
0.0000,0.9944,0.9472,0.7806,0.8889,0.8056,0.8389,0.8167,0.9000,0.1056,0.1750,0.1139,0.3139,0.1750,0.1528,0.0111,0.9917,0.0000,0.9972,4
0.0194,0.9944,0.9528,0.8778,0.8389,0.8250,0.8056,0.8000,0.8972,0.0472,0.1389,0.1056,0.2333,0.1889,0.1139,0.1778,0.0139,0.9944,0.0000,4
0.9917,0.9222,0.8639,0.8444,0.8306,0.8528,0.9111,0.7778,0.0111,0.1083,0.1750,0.1472,0.1472,0.1306,0.1611,0.1694,0.9833,0.9944,0.0028,4
0.9750,0.8806,0.9111,0.8222,0.8611,0.8611,0.8583,0.8611,0.8833,0.0667,0.1611,0.1528,0.0944,0.1778,0.1056,0.1111,0.1389,0.0417,0.0028,4
0.0056,0.9917,0.9417,0.8833,0.8667,0.8556,0.8667,0.8167,0.8417,0.9167,0.1361,0.1306,0.1889,0.1806,0.2028,0.1361,0.0361,0.0111,0.0139,4
0.9972,0.0028,0.0000,0.8806,0.8000,0.7889,0.8139,0.8167,0.9444,0.1944,0.1750,0.1667,0.1944,0.2111,0.0250,0.9944,0.9972,0.0056,0.0000,4
0.0361,0.1056,0.1361,0.1472,0.0972,0.1944,0.1500,0.1056,0.9111,0.8806,0.9111,0.8972,0.9083,0.9083,0.9028,0.9167,0.8861,0.8972,0.9861,4
0.9861,0.9778,0.9722,0.8833,0.8694,0.9222,0.7861,0.8583,0.8167,0.9111,0.0444,0.2083,0.1750,0.1750,0.1694,0.1750,0.0722,0.9972,0.9972,4
0.9972,0.9917,0.9389,0.8472,0.7722,0.8250,0.7694,0.8444,0.0667,0.1667,0.1528,0.1139,0.1611,0.1389,0.1861,0.0139,0.0083,0.0111,0.9972,4
0.0028,0.9889,0.9833,0.0194,0.0167,0.1167,0.1778,0.1500,0.1944,0.1944,0.9917,0.7889,0.8611,0.8500,0.9111,0.8667,0.8333,0.9056,0.0083,4
0.9917,0.9944,0.9167,0.7917,0.8222,0.8111,0.7944,0.8278,0.0000,0.1361,0.1917,0.1611,0.2194,0.1750,0.1389,0.0000,0.0000,0.0000,0.9972,4
0.9111,0.9722,0.9250,0.9639,0.8889,0.8889,0.8833,0.8861,0.8917,0.8611,0.9444,0.0111,0.1472,0.1278,0.0917,0.1472,0.2111,0.0500,0.1167,4
0.0056,0.8972,0.9222,0.9250,0.9444,0.8861,0.9000,0.8778,0.9528,0.8306,0.9722,0.0306,0.1778,0.0944,0.1528,0.1333,0.2056,0.0111,0.0056,4
0.0306,0.0111,0.9500,0.8528,0.8500,0.8611,0.8611,0.8306,0.8722,0.9417,0.1139,0.2056,0.1806,0.1917,0.1972,0.1250,0.1306,0.0806,0.0028,4
0.0000,0.8583,0.8722,0.8694,0.9056,0.8139,0.7444,0.9750,0.0972,0.1278,0.1222,0.2361,0.1194,0.1500,0.0806,0.0194,0.0056,0.0000,0.0083,4
0.9833,0.9722,0.8917,0.7778,0.8556,0.8194,0.9000,0.8222,0.0778,0.2361,0.1278,0.1139,0.0889,0.2472,0.0639,0.9972,0.0000,0.0139,0.9611,4
0.0000,0.9833,0.8806,0.8444,0.8472,0.8361,0.8472,0.8333,0.9472,0.0778,0.1917,0.1944,0.1833,0.1889,0.1333,0.0111,0.0000,0.0028,0.9972,5
0.0028,0.0028,0.9833,0.8444,0.8194,0.8444,0.8611,0.7944,0.8778,0.0389,0.1722,0.1611,0.0722,0.2222,0.2000,0.1694,0.9806,0.9417,0.9694,5
0.9972,0.9917,0.8611,0.9000,0.8722,0.8806,0.8944,0.8583,0.8306,0.9000,0.0806,0.1861,0.1944,0.1250,0.1139,0.1861,0.1250,0.0083,0.0000,5
0.9944,0.0028,0.9389,0.8528,0.8444,0.8056,0.8361,0.8194,0.9111,0.1139,0.2083,0.1972,0.1833,0.2250,0.0806,0.0028,0.9972,0.9972,0.9944,5
0.0056,0.0028,0.9056,0.8722,0.7972,0.8694,0.8056,0.8333,0.9194,0.1250,0.1528,0.2000,0.1139,0.1667,0.1250,0.0889,0.0028,0.0028,0.0056,5
0.0139,0.0056,0.9611,0.8917,0.8694,0.8917,0.8611,0.0639,0.5389,0.9083,0.0361,0.2833,0.1389,0.1639,0.2472,0.1111,0.0444,0.9944,0.0028,5
0.9944,0.9944,0.9972,0.9944,0.9361,0.8528,0.8139,0.7917,0.8389,0.8167,0.9667,0.1750,0.2861,0.1889,0.1694,0.1694,0.0028,0.9944,0.9528,5
0.0000,0.9917,0.2028,0.1639,0.1500,0.2056,0.1500,0.1444,0.8639,0.8000,0.8139,0.8361,0.8639,0.8222,0.9861,0.0028,0.0028,0.0083,0.0167,5
0.9750,0.9944,0.8861,0.8917,0.8528,0.8500,0.8583,0.8361,0.8528,0.0250,0.1556,0.1750,0.1694,0.1500,0.1361,0.1361,0.0611,0.0056,0.9944,5
0.0000,0.9972,0.9028,0.8583,0.8167,0.8222,0.8833,0.7111,0.1028,0.2167,0.2750,0.2056,0.1889,0.0389,0.9944,0.9944,0.9944,0.0000,0.9972,5
0.0028,0.0056,0.0000,0.9167,0.8167,0.9028,0.7417,0.8333,0.8139,0.9528,0.0944,0.1222,0.1944,0.1583,0.1750,0.1944,0.1167,0.9917,0.9917,5
0.9222,0.9917,0.8833,0.8139,0.8528,0.8028,0.8944,0.8194,0.9389,0.1139,0.1806,0.1889,0.1694,0.2694,0.1250,0.0000,0.9889,0.9972,0.9944,5
0.0000,0.0000,0.0028,0.8250,0.8583,0.7472,0.8361,0.8056,0.8917,0.0139,0.1639,0.1583,0.1528,0.1944,0.1333,0.1944,0.0000,0.0139,0.0528,5
0.0028,0.9778,0.8750,0.8528,0.8583,0.8361,0.8111,0.7722,0.9750,0.0111,0.0222,0.1722,0.1972,0.2556,0.2750,0.1389,0.9750,0.0139,0.9917,5
0.9944,0.0000,0.9333,0.8222,0.8028,0.7722,0.8000,0.8722,0.0306,0.2139,0.1639,0.1583,0.3139,0.1278,0.9944,0.9944,0.0000,0.9944,0.0111,5
0.0000,0.0000,0.9139,0.8889,0.8222,0.7611,0.7722,0.8500,0.1500,0.3194,0.2444,0.2389,0.0528,0.9889,0.9972,0.0000,0.9972,0.0028,0.9944,5
0.0056,0.0028,0.0111,0.0778,0.1361,0.2194,0.1667,0.1528,0.1417,0.0833,0.9278,0.8361,0.8278,0.8306,0.8000,0.8056,0.9556,0.9972,0.9722,5
0.9639,0.8694,0.8417,0.8833,0.8556,0.8944,0.8111,0.8833,0.9889,0.0861,0.1639,0.1361,0.1722,0.0972,0.1639,0.1500,0.0222,0.0056,0.0000,5
0.0139,0.9889,0.0028,0.0000,0.0028,0.8917,0.8056,0.7861,0.8111,0.8028,0.9028,0.1028,0.2250,0.1861,0.3361,0.1611,0.9944,0.9972,0.9972,5
0.0083,0.0194,0.0000,0.9944,0.0667,0.1583,0.1083,0.2194,0.1667,0.1972,0.0944,0.9472,0.8083,0.8194,0.8222,0.8417,0.7944,0.9611,0.9972,5
0.0111,0.0056,0.9944,0.8528,0.8556,0.8556,0.8139,0.8361,0.8417,0.9333,0.0917,0.1278,0.1806,0.1722,0.1639,0.2278,0.0750,0.9917,0.9667,5
0.9972,0.8833,0.9000,0.8639,0.8806,0.8694,0.8472,0.8694,0.9111,0.9889,0.0361,0.1056,0.1472,0.1306,0.0389,0.2250,0.1389,0.1250,0.0361,5
0.0028,0.0056,0.9778,0.9083,0.8306,0.8389,0.8417,0.8472,0.8028,0.9444,0.1444,0.1556,0.1639,0.1694,0.1806,0.1583,0.0333,0.0028,0.9972,5
0.0000,0.0000,0.0028,0.8250,0.8444,0.8306,0.8028,0.8694,0.8417,0.1139,0.1889,0.1417,0.1389,0.0583,0.2167,0.1528,0.9944,0.9944,0.0056,5
0.0000,0.0028,0.8861,0.8833,0.8500,0.7917,0.7917,0.8167,0.0500,0.1722,0.1167,0.1806,0.1167,0.1278,0.2000,0.0389,0.9944,0.0028,0.9917,5
0.9917,0.0139,0.9917,0.0583,0.1917,0.1917,0.1417,0.1722,0.1944,0.9222,0.8222,0.8167,0.8750,0.8944,0.8417,0.8972,0.0000,0.9889,0.9778,5
0.0000,0.9778,0.8528,0.7944,0.8306,0.8194,0.8278,0.9111,0.0528,0.2250,0.1917,0.1861,0.1972,0.1389,0.0000,0.0000,0.9917,0.0000,0.0000,5
0.0000,0.9944,0.0778,0.1139,0.1083,0.1694,0.1361,0.1278,0.2361,0.0361,0.9667,0.7917,0.8556,0.8500,0.8278,0.8667,0.9111,0.9306,0.0639,5
0.0028,0.9444,0.8917,0.8389,0.8556,0.8611,0.8667,0.8417,0.8806,0.0306,0.1389,0.1639,0.2278,0.1750,0.2278,0.0806,0.0083,0.0028,0.0139,5
0.0444,0.9917,0.0028,0.0056,0.8306,0.8194,0.8361,0.8222,0.8083,0.8750,0.0750,0.1722,0.1889,0.2972,0.1611,0.0778,0.0083,0.0056,0.0028,5
0.0056,0.0056,0.0000,0.9111,0.8194,0.9139,0.7611,0.7722,0.8333,0.0056,0.1056,0.2528,0.2056,0.1417,0.1806,0.1111,0.9889,0.0028,0.9972,5
0.0083,0.0000,0.0028,0.9972,0.9861,0.9028,0.7056,0.8556,0.7667,0.8000,0.8972,0.0139,0.1556,0.3806,0.2167,0.1444,0.1222,0.0000,0.9944,5
0.9250,0.9917,0.0000,0.9806,0.8500,0.8222,0.8472,0.8444,0.8222,0.8611,0.0361,0.1278,0.1806,0.1861,0.2139,0.1444,0.0639,0.0056,0.0000,5
0.9944,0.9917,0.8889,0.8333,0.8000,0.7806,0.9056,0.8194,0.9472,0.0722,0.1194,0.1500,0.1806,0.1528,0.1417,0.1528,0.0972,0.0056,0.0306,5
0.0028,0.0083,0.9972,0.0000,0.0000,0.9972,0.0000,0.9361,0.7972,0.8250,0.7972,0.7944,0.8556,0.0500,0.2306,0.2278,0.2444,0.2083,0.0361,5
0.9889,0.0000,0.9972,0.9722,0.8583,0.8472,0.8500,0.8694,0.8139,0.8361,0.9583,0.2694,0.2333,0.1833,0.1722,0.1306,0.0083,0.9972,0.9944,5
0.9972,0.9972,0.0000,0.9389,0.8222,0.8194,0.8944,0.7778,0.8111,0.9889,0.2833,0.1500,0.1194,0.2389,0.1611,0.0056,0.9972,0.0000,0.9972,5
0.0000,0.0000,0.9333,0.7861,0.8444,0.8611,0.8611,0.8861,0.8250,0.9889,0.1139,0.2278,0.1889,0.1556,0.1639,0.1278,0.0278,0.9944,0.9972,5
0.9944,0.9472,0.9083,0.8528,0.8889,0.9111,0.8000,0.8972,0.8833,0.9333,0.0667,0.1278,0.1389,0.1083,0.2167,0.1472,0.1139,0.0667,0.0056,5
0.0056,0.0083,0.9194,0.7833,0.8639,0.8444,0.8611,0.8472,0.8611,0.1083,0.2167,0.1194,0.2333,0.1556,0.1361,0.0278,0.0028,0.0056,0.0111,5
0.9889,0.9694,0.9611,0.8250,0.8056,0.8583,0.8361,0.8056,0.9083,0.0083,0.0028,0.0111,0.1444,0.1806,0.1611,0.1444,0.1639,0.1444,0.0333,5
0.0028,0.8278,0.8250,0.8611,0.8667,0.8306,0.8750,0.9333,0.9806,0.1639,0.1528,0.1167,0.1444,0.1139,0.1444,0.1000,0.0694,0.9861,0.0000,5
0.9972,0.9917,0.0000,0.0056,0.9389,0.7472,0.7778,0.7306,0.7917,0.1167,0.1972,0.2917,0.2500,0.1583,0.9972,0.0056,0.0028,0.0028,0.0000,5
0.9694,0.0028,0.9944,0.0000,0.0056,0.8889,0.8028,0.7583,0.7694,0.7944,0.0667,0.2417,0.2306,0.2028,0.1361,0.1083,0.0028,0.9361,0.8972,5
0.9806,0.0056,0.0000,0.9972,0.0000,0.8139,0.7417,0.8056,0.8083,0.8139,0.0944,0.2028,0.2167,0.2250,0.2472,0.0833,0.9583,0.9861,0.0000,5
0.0028,0.9889,0.0028,0.0056,0.9861,0.7500,0.7694,0.7833,0.7972,0.9111,0.2083,0.2444,0.2111,0.2167,0.1167,0.9972,0.0056,0.0056,0.9917,5
0.0028,0.0028,0.0000,0.0028,0.0556,0.1306,0.1778,0.1944,0.2139,0.1917,0.9778,0.8083,0.7222,0.6861,0.8472,0.9972,0.9944,0.0028,0.0056,5
0.9944,0.0028,0.0028,0.9361,0.9056,0.8389,0.8472,0.8583,0.9222,0.8028,0.9750,0.1028,0.2639,0.1972,0.2056,0.1250,0.0250,0.0000,0.0333,5
0.9972,0.0000,0.9972,0.9778,0.8722,0.7278,0.7361,0.8528,0.8472,0.0194,0.1222,0.1139,0.1778,0.2111,0.1778,0.1528,0.0139,0.0056,0.0028,5
0.9222,0.9833,0.9944,0.9944,0.9194,0.8361,0.7861,0.8333,0.8500,0.0000,0.0611,0.2889,0.1611,0.1389,0.1444,0.9944,0.9972,0.9278,0.9694,5
0.9889,0.0028,0.0028,0.0056,0.9333,0.7889,0.8528,0.8083,0.6972,0.9194,0.0944,0.1806,0.1694,0.2361,0.1472,0.1528,0.0194,0.0028,0.0000,5
0.9972,0.9972,0.0000,0.9944,0.9056,0.8917,0.6278,0.7417,0.8639,0.0778,0.2250,0.2361,0.2417,0.0611,0.0500,0.0778,0.0083,0.9944,0.0056,5
0.0028,0.9972,0.0028,0.0000,0.0000,0.9889,0.8806,0.7278,0.9111,0.8222,0.7639,0.9444,0.1389,0.2417,0.1583,0.2611,0.1444,0.0222,0.0111,5
0.9944,0.0000,0.0028,0.9889,0.9083,0.7750,0.8667,0.7722,0.7639,0.9111,0.0028,0.1111,0.2889,0.1750,0.1556,0.1694,0.1222,0.9972,0.0250,5
0.0278,0.0056,0.9944,0.8056,0.7806,0.7611,0.7806,0.8861,0.1583,0.2444,0.2083,0.1694,0.2000,0.0083,0.9972,0.9778,0.0028,0.0083,0.9944,5
0.9972,0.0111,0.0056,0.8806,0.8667,0.7444,0.8389,0.8278,0.8028,0.0389,0.2806,0.1889,0.2056,0.1917,0.1111,0.0167,0.0056,0.9972,0.9861,5
0.0028,0.0000,0.9417,0.8500,0.7889,0.8639,0.7806,0.8861,0.9111,0.1694,0.2917,0.1944,0.2972,0.0250,0.0028,0.9972,0.0028,0.0000,0.0000,5
0.9972,0.0028,0.9972,0.9500,0.8583,0.7917,0.8056,0.8167,0.8194,0.9861,0.1972,0.3111,0.2389,0.2111,0.0167,0.9972,0.0000,0.0000,0.0139,5
0.9944,0.0000,0.9972,0.9917,0.8806,0.9167,0.7444,0.7528,0.8111,0.9083,0.1139,0.1833,0.2278,0.1806,0.1667,0.1028,0.0222,0.0222,0.0278,5
0.9917,0.9944,0.0056,0.0111,0.9972,0.9861,0.8722,0.8500,0.6694,0.8250,0.8083,0.0778,0.2139,0.2111,0.2111,0.1694,0.0889,0.0194,0.0083,5
0.9944,0.0000,0.9972,0.0028,0.9000,0.8306,0.8722,0.8278,0.8306,0.7944,0.0528,0.2111,0.1472,0.2278,0.2278,0.0722,0.0083,0.0056,0.0000,5
0.0083,0.0167,0.0306,0.0972,0.1806,0.1667,0.1000,0.1889,0.2139,0.9806,0.8444,0.8361,0.8278,0.9000,0.7472,0.9694,0.9028,0.0000,0.0056,5
0.9750,0.0000,0.0000,0.6361,0.8611,0.9194,0.8639,0.8556,0.9500,0.9944,0.0194,0.1722,0.2667,0.2306,0.9778,0.2833,0.0556,0.0000,0.9861,5
0.0528,0.7917,0.2139,0.5417,0.8694,0.8472,0.8944,0.9361,0.9361,0.0389,0.0528,0.1111,0.1083,0.0000,0.3222,0.1056,0.0444,0.1056,0.0861,5
0.8750,0.8917,0.9028,0.9111,0.8694,0.9056,0.8861,0.8889,0.9167,0.0306,0.1500,0.1167,0.1611,0.1722,0.0861,0.1028,0.0833,0.0528,0.0000,5
0.9944,0.8667,0.8444,0.8861,0.8778,0.8889,0.8139,0.9056,0.9833,0.0000,0.0278,0.1778,0.0778,0.1750,0.1722,0.1556,0.1417,0.0167,0.0028,5
