0.0000,0.9944,0.0028,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000,0.0083,0.9972,0.9972,0.0111,0.9917,0.9944,0.9972,0.0000,0.9972,0.9972,1
0.0139,0.0000,0.9944,0.0667,0.1333,0.0583,0.1028,0.1111,0.0222,0.0056,0.9972,0.0000,0.0000,0.1472,0.1028,0.0250,0.2389,0.9917,0.9944,6
0.0333,0.0056,0.0056,0.1556,0.1083,0.1639,0.0472,0.0000,0.9833,0.9972,0.1833,0.0528,0.0250,0.2000,0.0444,0.9944,0.0056,0.9972,0.0028,6
0.0000,0.0000,0.9806,0.0167,0.0306,0.0333,0.1944,0.0806,0.1639,0.0000,0.9972,0.9889,0.1806,0.0306,0.0278,0.2528,0.0111,0.0111,0.0056,6
0.0000,0.0000,0.0167,0.0056,0.1333,0.1361,0.0583,0.1583,0.0056,0.9917,0.0083,0.1528,0.0444,0.0583,0.1944,0.0333,0.0000,0.0028,0.9944,6
0.9667,0.0056,0.9944,0.0083,0.9917,0.0000,0.0083,0.9889,0.7889,0.9278,0.9333,0.8556,0.0028,0.9861,0.9944,0.0028,0.9389,0.8306,0.9250,6
0.9944,0.9639,0.8278,0.9556,0.8361,0.9250,0.9889,0.9889,0.0222,0.0083,0.9583,0.8333,0.9528,0.8417,0.9361,0.9778,0.0000,0.9917,0.0056,6
0.9972,0.0083,0.9944,0.9944,0.9000,0.8639,0.9833,0.9222,0.8750,0.9528,0.0028,0.9972,0.9889,0.9222,0.8194,0.9500,0.8667,0.9583,0.9972,6
0.9417,0.8056,0.9139,0.8417,0.0028,0.0000,0.0111,0.0028,0.8667,0.9000,0.9639,0.8972,0.8722,0.9778,0.9944,0.9944,0.0000,0.0056,0.0139,6
0.0250,0.0167,0.0111,0.9611,0.8806,0.8917,0.8889,0.8917,0.9694,0.9917,0.9972,0.0028,0.0111,0.8667,0.8611,0.9500,0.8500,0.9472,0.0194,6
0.0000,0.9472,0.8861,0.8528,0.8583,0.9472,0.0111,0.0056,0.9944,0.0139,0.9083,0.8861,0.9194,0.9611,0.9111,0.8944,0.0000,0.0028,0.0056,6
0.0000,0.0000,0.0028,0.0611,0.0694,0.0778,0.0417,0.0944,0.0750,0.0556,0.0222,0.0028,0.0028,0.0389,0.0889,0.0806,0.1139,0.1056,0.0750,6
0.9750,0.0056,0.0111,0.9389,0.8167,0.8194,0.9667,0.9667,0.9972,0.0000,0.0333,0.9778,0.8667,0.9472,0.9083,0.8361,0.9583,0.9750,0.0000,6
0.0056,0.0000,0.9611,0.9333,0.8139,0.8583,0.9222,0.9972,0.9889,0.0250,0.0028,0.8500,0.8806,0.7889,0.9722,0.0056,0.0000,0.9944,0.0111,6
0.0056,0.0056,0.9972,0.0167,0.1389,0.1139,0.0806,0.1222,0.0500,0.9917,0.9972,0.0306,0.1361,0.1028,0.1417,0.0694,0.0167,0.9917,0.0056,6
0.9833,0.8778,0.9000,0.8972,0.8667,0.9778,0.0000,0.9972,0.9972,0.0056,0.0028,0.9111,0.8639,0.9139,0.8333,0.9667,0.0056,0.0000,0.0000,6
0.0028,0.9917,0.9778,0.8278,0.9472,0.9667,0.8778,0.9250,0.9778,0.0028,0.0028,0.9611,0.8472,0.8722,0.9722,0.8778,0.9667,0.0056,0.9889,6
0.0139,0.0000,0.9278,0.8750,0.8889,0.8806,0.9056,0.9917,0.0000,0.0000,0.0194,0.0000,0.8889,0.8500,0.8194,0.9250,0.0111,0.0056,0.9972,6
0.9944,0.0056,0.0389,0.0611,0.0444,0.0639,0.0667,0.0611,0.0750,0.0972,0.0889,0.0722,0.0583,0.0722,0.0583,0.0444,0.0417,0.0500,0.0028,7
0.0194,0.0361,0.0139,0.9944,0.9528,0.9167,0.9111,0.9278,0.9278,0.9167,0.9250,0.9194,0.9083,0.9083,0.9194,0.9333,0.9361,0.9917,0.9972,7
0.9917,0.9972,0.0056,0.0222,0.0528,0.0889,0.0972,0.1250,0.1028,0.0889,0.0944,0.0972,0.0806,0.1083,0.0556,0.0056,0.0028,0.0000,0.9972,7
0.9917,0.9972,0.0056,0.0222,0.0528,0.0889,0.0972,0.1250,0.1028,0.0889,0.0944,0.0972,0.0806,0.1083,0.0556,0.0056,0.0028,0.0000,0.9972,7
0.9972,0.0056,0.8972,0.9139,0.9000,0.9333,0.9472,0.9000,0.9306,0.8972,0.8833,0.9139,0.9028,0.9750,0.9972,0.0000,0.9972,0.9972,0.0000,7
0.9444,0.9167,0.9194,0.9194,0.9278,0.9028,0.9361,0.9250,0.9056,0.9000,0.8917,0.9250,0.9778,0.0028,0.0000,0.0028,0.0000,0.0028,0.0000,7
0.9972,0.0028,0.0194,0.1000,0.1417,0.0861,0.1111,0.0500,0.0889,0.0111,0.1417,0.1028,0.0944,0.0361,0.0083,0.0028,0.0028,0.0000,0.0028,7
0.0028,0.0000,0.0028,0.9972,0.9972,0.9639,0.9278,0.8500,0.0861,0.6194,0.9056,0.9028,0.8833,0.9083,0.9528,0.0028,0.0000,0.0000,0.0028,7
0.9972,0.9833,0.9500,0.9361,0.9333,0.9222,0.9194,0.9250,0.9139,0.9528,0.8917,0.9250,0.9222,0.9111,0.9167,0.9778,0.0000,0.0000,0.9750,7
0.0000,0.0000,0.0000,0.0000,0.8944,0.8917,0.8750,0.8833,0.9083,0.8750,0.8917,0.9417,0.8639,0.9528,0.0056,0.0000,0.0000,0.0000,0.0000,7
0.0167,0.9722,0.9944,0.8000,0.9500,0.9556,0.9500,0.9611,0.9833,0.9306,0.9778,0.9194,0.0000,0.8556,0.9750,0.9306,0.9639,0.9528,0.9528,7
0.9972,0.9972,0.0806,0.0528,0.0917,0.0972,0.1028,0.0917,0.0750,0.0778,0.0778,0.0750,0.0556,0.0917,0.0250,0.0083,0.0028,0.0028,0.9972,7
0.0000,0.0056,0.0556,0.0417,0.0722,0.0778,0.0861,0.0750,0.0889,0.0778,0.0722,0.0833,0.0500,0.1194,0.1139,0.0417,0.9944,0.9722,0.9833,7
0.0000,0.0000,0.9917,0.9333,0.9000,0.9278,0.9000,0.9361,0.9056,0.9306,0.9278,0.8861,0.8972,0.9139,0.9389,0.9972,0.0000,0.0028,0.0000,7
0.0056,0.0028,0.0000,0.9806,0.9444,0.8750,0.0000,0.8083,0.9083,0.9167,0.9000,0.9083,0.8944,0.9056,0.9556,0.9972,0.9972,0.0028,0.0000,7
0.9889,0.0028,0.0361,0.0639,0.0722,0.0944,0.0722,0.1222,0.1056,0.1167,0.0917,0.0778,0.0722,0.0722,0.0306,0.0056,0.0028,0.0000,0.0000,7
0.9972,0.0000,0.0000,0.0000,0.9556,0.9472,0.8972,0.9667,0.2194,0.4778,0.8917,0.9056,0.9306,0.0000,0.8056,0.9694,0.0000,0.9944,0.0028,7
0.0083,0.0111,0.0778,0.0556,0.0583,0.0889,0.0639,0.0806,0.0833,0.0722,0.0667,0.0750,0.0750,0.0722,0.0639,0.0361,0.0139,0.0028,0.0028,7
0.0083,0.0028,0.9056,0.9444,0.8806,0.9611,0.9056,0.8972,0.9306,0.9222,0.9083,0.9278,0.9083,0.9639,0.9361,0.0000,0.0194,0.0417,0.0583,7
0.9972,0.0028,0.0000,0.9972,0.0028,0.0500,0.0694,0.1139,0.0806,0.0000,0.7194,0.6028,0.0306,0.1694,0.0000,0.1278,0.0194,0.0028,0.9750,7
0.9694,0.9944,0.9972,0.9972,0.8972,0.9167,0.9083,0.9167,0.0000,0.7917,0.9167,0.9167,0.9139,0.9361,0.9556,0.9750,0.9972,0.0000,0.0000,7
0.9694,0.9972,0.0556,0.0667,0.0944,0.0472,0.0750,0.1222,0.0833,0.1222,0.1139,0.1056,0.0861,0.0306,0.0139,0.0056,0.0028,0.0056,0.0250,7
0.0000,0.9944,0.9972,0.0000,0.1111,0.0861,0.0861,0.1139,0.0639,0.0167,0.1361,0.0750,0.0444,0.0583,0.0889,0.0417,0.0917,0.0028,0.9889,7
0.9917,0.9750,0.9583,0.9472,0.9361,0.9500,0.9472,0.9444,0.9917,0.0000,0.9139,0.8750,0.7778,0.9028,0.9111,0.9806,0.9889,0.0083,0.0056,7
0.0028,0.0111,0.0083,0.0111,0.9194,0.9278,0.8972,0.8861,0.0000,0.8667,0.8389,0.8722,0.9000,0.9500,0.9361,0.9694,0.9972,0.0028,0.0000,7
0.9972,0.9972,0.0028,0.0028,0.0194,0.0472,0.0500,0.0667,0.0611,0.1000,0.2500,0.0333,0.3722,0.9028,0.0667,0.0000,0.0528,0.9972,0.9889,7
0.9972,0.9972,0.0000,0.0000,0.0667,0.0000,0.2722,0.1528,0.0750,0.0472,0.1083,0.0889,0.1139,0.0500,0.0139,0.0111,0.0056,0.0000,0.9389,7
0.9667,0.9667,0.9472,0.9194,0.9250,0.9333,0.9194,0.9056,0.9000,0.9139,0.8917,0.9528,0.9167,0.9444,0.9972,0.0111,0.0028,0.0000,0.0000,7
0.9972,0.9944,0.0028,0.0111,0.0028,0.9389,0.8722,0.9056,0.9056,0.9056,0.9194,0.9000,0.9028,0.9167,0.9028,0.9444,0.9944,0.0000,0.0250,7
0.9972,0.0028,0.9889,0.9667,0.9472,0.9111,0.8944,0.8778,0.9028,0.9222,0.9333,0.8750,0.9194,0.9056,0.9667,0.9833,0.9944,0.9972,0.9972,7
0.0306,0.0556,0.0556,0.0500,0.0528,0.0472,0.0500,0.0361,0.0667,0.0806,0.0861,0.0528,0.0583,0.0639,0.0389,0.0472,0.0444,0.0417,0.0139,7
0.9944,0.0000,0.9972,0.0083,0.0583,0.0750,0.1000,0.0861,0.0917,0.0972,0.0722,0.0833,0.0833,0.0972,0.1028,0.0472,0.0139,0.0028,0.0000,7
0.0000,0.9972,0.0028,0.0500,0.0583,0.1111,0.1028,0.0861,0.0778,0.0694,0.0889,0.0972,0.0750,0.1028,0.0667,0.0222,0.0000,0.9972,0.0000,7
0.0000,0.9972,0.9972,0.9806,0.9556,0.9500,0.9167,0.9000,0.8611,0.8889,0.8611,0.9222,0.9167,0.9222,0.9500,0.9750,0.9944,0.9972,0.9972,7
0.9333,0.9250,0.9111,0.9583,0.8833,0.9000,0.8750,0.9028,0.9194,0.9083,0.9417,0.9583,0.9889,0.9944,0.0000,0.9944,0.9917,0.0000,0.0000,7
0.0056,0.9972,0.9972,0.9778,0.9389,0.9056,0.9028,0.8944,0.9250,0.8944,0.8889,0.9222,0.8833,0.9306,0.9639,0.9944,0.9917,0.9833,0.9667,7
0.0028,0.0000,0.0028,0.0000,0.9472,0.9222,0.9250,0.9194,0.9361,0.9083,0.9306,0.8833,0.9028,0.9083,0.8972,0.9306,0.9639,0.0000,0.0028,7
0.0083,0.0000,0.9917,0.9944,0.9667,0.0361,0.6556,0.8750,0.9694,0.9083,0.8972,0.9889,0.9250,0.9222,0.9278,0.9639,0.9861,0.9944,0.0056,7
0.0000,0.0000,0.9972,0.9917,0.9528,0.9417,0.9083,0.9111,0.9028,0.9250,0.9083,0.2306,0.5750,0.9917,0.8722,0.9139,0.9972,0.9889,0.0028,7
0.0472,0.0389,0.0000,0.8139,0.9111,0.8861,0.8833,0.9306,0.9417,0.9389,0.8972,0.9194,0.9917,0.9139,0.9861,0.0000,0.9972,0.0028,0.9889,7
0.0028,0.0472,0.0667,0.0194,0.1833,0.0889,0.0778,0.0861,0.0944,0.1139,0.1417,0.0694,0.8000,0.2722,0.0056,0.0028,0.0028,0.0000,0.0028,7
0.0000,0.9972,0.9972,0.0000,0.0306,0.0944,0.0806,0.0944,0.0944,0.0917,0.0917,0.0722,0.0556,0.1000,0.1167,0.0778,0.0167,0.9972,0.0000,7
0.0028,0.0278,0.0444,0.0750,0.0667,0.0694,0.0611,0.0722,0.0889,0.0694,0.0806,0.0639,0.0806,0.0917,0.0583,0.0333,0.0056,0.0056,0.0028,7
0.0000,0.0000,0.0056,0.0000,0.0806,0.1056,0.1056,0.0667,0.0806,0.0778,0.0722,0.1222,0.0306,0.1333,0.0500,0.0139,0.0111,0.0083,0.0278,7
0.9667,0.0056,0.0583,0.1056,0.0917,0.1222,0.0972,0.0583,0.1806,0.1139,0.1333,0.0417,0.9944,0.9972,0.0000,0.9972,0.9972,0.0000,0.9944,7
0.0056,0.0000,0.8750,0.9528,0.8722,0.9194,0.8861,0.8778,0.8944,0.8972,0.8833,0.9278,0.9861,0.0083,0.0056,0.0000,0.0000,0.0000,0.0028,7
0.9972,0.0000,0.9972,0.0000,0.9972,0.9778,0.9361,0.8944,0.8611,0.9083,0.9111,0.8917,0.8972,0.9278,0.8917,0.9417,0.9611,0.0861,0.1417,7
0.9889,0.9972,0.9861,0.9222,0.9278,0.9000,0.9250,0.8667,0.9167,0.9750,0.8583,0.9028,0.8917,0.9611,0.0000,0.0000,0.0000,0.0000,0.0000,7
0.9972,0.0000,0.9889,0.9528,0.9361,0.9278,0.9000,0.9000,0.8972,0.9222,0.9278,0.9028,0.9167,0.9000,0.9222,0.9861,0.9972,0.0000,0.0028,7
0.0056,0.9972,0.0111,0.9611,0.8750,0.9083,0.9028,0.9167,0.9083,0.8917,0.9083,0.9139,0.9000,0.9361,0.9806,0.9889,0.9889,0.0028,0.0083,7
0.0028,0.0000,0.9917,0.0056,0.9889,0.8639,0.8611,0.9306,0.9750,0.9222,0.7639,0.8444,0.8833,0.9611,0.0028,0.0028,0.0000,0.9833,0.0139,7
0.0000,0.0083,0.0000,0.0167,0.9389,0.9222,0.8972,0.9778,0.9694,0.8139,0.9667,0.8861,0.8056,0.8556,0.9167,0.9833,0.0056,0.0111,0.0056,7
0.9917,0.0000,0.0222,0.0583,0.1250,0.0500,0.1500,0.1167,0.1111,0.0861,0.0833,0.1778,0.0861,0.0222,0.0000,0.9750,0.9722,0.9833,0.9944,7
0.0028,0.0000,0.0250,0.1194,0.0833,0.0361,0.1167,0.0694,0.0472,0.0889,0.1417,0.0639,0.0361,0.0778,0.0111,0.0000,0.0028,0.0028,0.9972,7
0.9972,0.0194,0.0306,0.0417,0.0500,0.0583,0.0694,0.0694,0.0417,0.0444,0.0500,0.0667,0.0528,0.0750,0.0611,0.0417,0.0750,0.0722,0.0500,7
0.0278,0.0472,0.0444,0.0639,0.0500,0.0000,0.2028,0.0972,0.0750,0.0972,0.0639,0.0889,0.0500,0.0889,0.0222,0.0111,0.0028,0.9972,0.0028,7
0.9583,0.9583,0.9139,0.9389,0.9194,0.9583,0.9167,0.8889,0.9222,0.9111,0.9250,0.9139,0.9444,0.9417,0.9917,0.0028,0.9972,0.9972,0.9972,7
0.0056,0.0083,0.0250,0.0611,0.0750,0.0722,0.0694,0.0667,0.0889,0.0972,0.0806,0.1028,0.1000,0.0861,0.0472,0.0111,0.0111,0.0111,0.0056,7
0.0056,0.9972,0.0028,0.0083,0.0861,0.1028,0.1028,0.0889,0.0806,0.0806,0.0861,0.1083,0.1306,0.0917,0.0361,0.0111,0.0028,0.0000,0.9917,7
0.0000,0.9972,0.0000,0.9972,0.9694,0.9417,0.8806,0.9139,0.9028,0.9639,0.8444,0.9139,0.8472,0.9556,0.9028,0.0000,0.9694,0.0000,0.0000,7
0.0000,0.0000,0.9472,0.9333,0.9278,0.9083,0.9222,0.9556,0.8972,0.9167,0.9250,0.9194,0.9056,0.9194,0.9222,0.9750,0.0028,0.0028,0.0056,7
0.9806,0.9639,0.9389,0.9417,0.9500,0.9528,0.9389,0.9389,0.9333,0.9444,0.9028,0.9361,0.9111,0.9361,0.9444,0.9556,0.9500,0.9472,0.9750,7
0.0028,0.0000,0.0000,0.0000,0.9694,0.9361,0.9111,0.8472,0.8861,0.8917,0.8611,0.9056,0.9111,0.9778,0.9444,0.9528,0.9972,0.0000,0.0000,7
0.0028,0.0167,0.0694,0.0611,0.0861,0.1139,0.0861,0.1139,0.9833,0.0778,0.1444,0.1056,0.1028,0.0528,0.0056,0.0000,0.0139,0.0444,0.0583,7
0.0139,0.9306,0.9222,0.8833,0.9056,0.9167,0.9194,0.9167,0.9250,0.9000,0.9056,0.9083,0.9639,0.9750,0.0000,0.0111,0.0000,0.0028,0.0056,7
0.9444,0.9306,0.9222,0.9361,0.9500,0.9278,0.9333,0.9222,0.9444,0.9250,0.9639,0.9056,0.9306,0.9417,0.9750,0.0028,0.0000,0.9972,0.0000,7
0.0000,0.0000,0.9944,0.0028,0.9861,0.9444,0.8833,0.8694,0.8861,0.9028,0.8833,0.8694,0.8889,0.8944,0.9639,0.0000,0.0222,0.0333,0.0083,7
0.0028,0.0000,0.0028,0.9972,0.0000,0.9778,0.9778,0.9722,0.9139,0.9000,0.9028,0.8611,0.8889,0.8861,0.8972,0.9056,0.9250,0.9917,0.0500,7
0.0028,0.0000,0.0000,0.0028,0.0417,0.0722,0.0556,0.1528,0.0861,0.1167,0.0833,0.0861,0.0806,0.0639,0.0917,0.0500,0.0139,0.0056,0.0028,7
0.0000,0.0000,0.9917,0.9917,0.9444,0.9306,0.9194,0.9139,0.9111,0.9000,0.9083,0.8944,0.8917,0.9194,0.9472,0.9250,0.0000,0.0000,0.0028,7
0.0000,0.0028,0.0028,0.0167,0.0250,0.1306,0.1028,0.0722,0.1111,0.0778,0.0639,0.0389,0.1361,0.0750,0.0750,0.0694,0.0111,0.0000,0.0028,7
0.0000,0.9972,0.0000,0.0417,0.1083,0.0833,0.1083,0.0778,0.1278,0.1389,0.1306,0.1306,0.0389,0.0167,0.0083,0.0028,0.9944,0.9944,0.9944,7
0.0028,0.9639,0.9417,0.9361,0.9556,0.9194,0.9667,0.9361,0.9472,0.9250,0.9333,0.9444,0.9333,0.9417,0.9389,0.9389,0.9417,0.9500,0.9472,7
0.9972,0.9917,0.9833,0.9417,0.9472,0.9000,0.9194,0.9139,0.9139,0.9278,0.9083,0.9194,0.9028,0.9056,0.9417,0.9778,0.0000,0.0000,0.0000,7
0.9944,0.9972,0.9972,0.0222,0.0611,0.0806,0.1111,0.0694,0.0750,0.0944,0.1139,0.0694,0.0889,0.0583,0.0556,0.0806,0.0250,0.9972,0.0028,7
0.0056,0.0028,0.0000,0.9833,0.9556,0.9389,0.9056,0.9194,0.9306,0.9194,0.9056,0.9278,0.8972,0.9056,0.9139,0.9250,0.9583,0.9944,0.0028,7
0.0306,0.0361,0.0583,0.0556,0.0444,0.0556,0.1250,0.1028,0.0611,0.0500,0.0389,0.0611,0.0556,0.0500,0.0667,0.0722,0.0500,0.0306,0.0028,7
0.0222,0.0639,0.0417,0.0944,0.0694,0.0639,0.0750,0.0944,0.0917,0.0861,0.0778,0.0750,0.0750,0.0417,0.9944,0.9944,0.0000,0.0056,0.0028,7
0.0000,0.9972,0.0000,0.9833,0.9333,0.9194,0.9000,0.9472,0.8917,0.9194,0.9306,0.9278,0.9306,0.9333,0.9306,0.9250,0.9667,0.9861,0.9972,7
0.9972,0.9972,0.9944,0.9306,0.9278,0.9278,0.9194,0.9278,0.9472,0.9222,0.9361,0.9167,0.9278,0.9194,0.9472,0.9417,0.9444,0.9750,0.9972,7
0.0000,0.0028,0.0139,0.0000,0.0583,0.0778,0.1389,0.0000,0.1750,0.0722,0.0972,0.0639,0.0750,0.0889,0.0611,0.0833,0.0333,0.9917,0.9917,7
0.0000,0.0028,0.9917,0.9389,0.9111,0.9278,0.9250,0.9250,0.9389,0.9389,0.8944,0.9528,0.8972,0.9306,0.9250,0.9389,0.9667,0.9972,0.0000,7
0.9972,0.0000,0.9889,0.9472,0.9306,0.9167,0.9167,0.8944,0.9222,0.9194,0.8889,0.8917,0.9111,0.9139,0.9472,0.9861,0.9944,0.9944,0.9972,7
0.0278,0.9639,0.9639,0.9000,0.8611,0.9111,0.9389,0.9333,0.9278,0.9167,0.9306,0.9500,0.9250,0.9250,0.9417,0.9833,0.9944,0.9917,0.9944,7
0.0000,0.0000,0.9750,0.9417,0.9444,0.9083,0.9083,0.9111,0.9222,0.9222,0.9250,0.9167,0.9167,0.8806,0.9056,0.9861,0.9972,0.9861,0.9417,7
0.9806,0.9944,0.9944,0.9778,0.9222,0.9250,0.9028,0.9250,0.9083,0.9250,0.9222,0.9139,0.9000,0.9222,0.9306,0.9750,0.9944,0.0056,0.0556,7
0.0000,0.9972,0.9333,0.8972,0.9028,0.9278,0.8611,0.9056,0.8861,0.9278,0.9111,0.9167,0.9500,0.9694,0.9972,0.9972,0.0000,0.0000,0.9972,7
0.9972,0.0000,0.0000,0.0417,0.0833,0.1028,0.0806,0.0972,0.1028,0.0889,0.1056,0.0917,0.1083,0.0528,0.0361,0.0056,0.9972,0.0028,0.0000,7
0.0000,0.0000,0.0000,0.0278,0.0528,0.1028,0.1028,0.0917,0.0306,0.1583,0.0972,0.0889,0.0889,0.0917,0.0444,0.0222,0.0028,0.0000,0.0028,7
0.0028,0.0000,0.0000,0.0000,0.9667,0.9083,0.9056,0.9278,0.9417,0.8778,0.9000,0.9167,0.9222,0.9222,0.9500,0.9167,0.9278,0.9917,0.0083,7
0.0028,0.0000,0.0000,0.0000,0.0806,0.9389,0.2750,0.1278,0.0611,0.1167,0.0306,0.1111,0.1222,0.0278,0.1056,0.0000,0.0000,0.0028,0.0000,7
0.0000,0.9972,0.9917,0.9083,0.9083,0.8889,0.9278,0.8833,0.9306,0.9528,0.8528,0.8444,0.8917,0.9361,0.9861,0.0111,0.0278,0.0167,0.0389,7
0.9972,0.9944,0.0000,0.9833,0.8806,0.9028,0.9333,0.9167,0.8833,0.8944,0.8722,0.0000,0.7611,0.9333,0.0000,0.0028,0.0028,0.0000,0.9972,7
0.0000,0.9972,0.9722,0.8944,0.9167,0.8944,0.8944,0.8722,0.9000,0.9056,0.8778,0.9028,0.9583,0.9917,0.0028,0.0028,0.0000,0.9972,0.9972,7
0.1056,0.0083,0.0000,0.0444,0.0250,0.1417,0.0722,0.1222,0.0889,0.0500,0.2528,0.0722,0.0778,0.0250,0.0028,0.9972,0.9972,0.0083,0.0028,7
0.9861,0.0000,0.9472,0.9194,0.8972,0.8778,0.9889,0.7833,0.9194,0.9056,0.9278,0.9528,0.8806,0.9806,0.0000,0.0139,0.0139,0.0056,0.0028,7
0.9972,0.0000,0.9056,0.8917,0.9222,0.9194,0.9528,0.8500,0.9194,0.9083,0.9250,0.8556,0.9444,0.9833,0.0000,0.0000,0.9972,0.0000,0.0028,7
0.0000,0.0000,0.9722,0.9250,0.9083,0.9389,0.9056,0.9194,0.9306,0.9056,0.9278,0.9167,0.9167,0.9194,0.9389,0.9750,0.9972,0.0000,0.9972,7
0.0000,0.9972,0.0194,0.0528,0.0583,0.0750,0.0861,0.0778,0.0694,0.0750,0.0639,0.0778,0.0750,0.0694,0.0750,0.1083,0.0361,0.0028,0.0056,7
0.0028,0.0028,0.0056,0.0278,0.0861,0.0667,0.0750,0.0694,0.0833,0.0917,0.0778,0.0889,0.0694,0.0778,0.0861,0.0500,0.0194,0.0056,0.0056,7
